Date (Beijing Time),ETH/USDT Close Price
2021-06-02,2585.32000000
2021-06-03,2705.29000000
2021-06-04,2811.45000000
2021-06-05,2769.46000000
2021-06-06,2628.44000000
2021-06-07,2763.00000000
2021-06-08,2588.97000000
2021-06-09,2453.37000000
2021-06-10,2579.21000000
2021-06-11,2437.07000000
2021-06-12,2340.85000000
2021-06-13,2388.46000000
2021-06-14,2498.97000000
2021-06-15,2597.63000000
2021-06-16,2518.79000000
2021-06-17,2396.85000000
2021-06-18,2349.56000000
2021-06-19,2240.52000000
2021-06-20,2168.58000000
2021-06-21,2238.38000000
2021-06-22,1913.51000000
2021-06-23,1931.99000000
2021-06-24,1937.86000000
2021-06-25,1983.07000000
2021-06-26,1836.87000000
2021-06-27,1834.99000000
2021-06-28,1978.59000000
2021-06-29,2138.21000000
2021-06-30,2172.74000000
2021-07-01,2245.54000000
2021-07-02,2135.18000000
2021-07-03,2138.28000000
2021-07-04,2206.73000000
2021-07-05,2309.33000000
2021-07-06,2236.50000000
2021-07-07,2318.32000000
2021-07-08,2269.41000000
2021-07-09,2070.38000000
2021-07-10,2177.76000000
2021-07-11,2119.15000000
2021-07-12,2131.71000000
2021-07-13,2031.61000000
2021-07-14,1903.33000000
2021-07-15,2003.63000000
2021-07-16,1907.09000000
2021-07-17,1899.47000000
2021-07-18,1970.24000000
2021-07-19,1885.01000000
2021-07-20,1816.06000000
2021-07-21,1769.35000000
2021-07-22,1987.90000000
2021-07-23,2028.97000000
2021-07-24,2110.40000000
2021-07-25,2152.43000000
2021-07-26,2259.73000000
2021-07-27,2231.16000000
2021-07-28,2279.43000000
2021-07-29,2276.06000000
2021-07-30,2392.80000000
2021-07-31,2456.47000000
2021-08-01,2570.36000000
2021-08-02,2518.67000000
2021-08-03,2607.59000000
2021-08-04,2517.06000000
2021-08-05,2704.87000000
2021-08-06,2777.57000000
2021-08-07,2917.94000000
2021-08-08,3161.17000000
2021-08-09,2933.78000000
2021-08-10,3122.57000000
2021-08-11,3167.78000000
2021-08-12,3186.25000000
2021-08-13,3062.18000000
2021-08-14,3304.37000000
2021-08-15,3273.64000000
2021-08-16,3311.85000000
2021-08-17,3134.25000000
2021-08-18,3021.00000000
2021-08-19,3044.01000000
2021-08-20,3229.66000000
2021-08-21,3241.44000000
2021-08-22,3244.52000000
2021-08-23,3248.84000000
2021-08-24,3311.44000000
2021-08-25,3195.43000000
2021-08-26,3246.32000000
2021-08-27,3112.98000000
2021-08-28,3267.87000000
2021-08-29,3281.27000000
2021-08-30,3190.53000000
2021-08-31,3214.34000000
2021-09-01,3398.13000000
2021-09-02,3778.72000000
2021-09-03,3730.46000000
2021-09-04,3942.80000000
2021-09-05,3903.87000000
2021-09-06,3930.51000000
2021-09-07,3899.70000000
2021-09-08,3458.60000000
2021-09-09,3515.09000000
2021-09-10,3451.01000000
2021-09-11,3241.87000000
2021-09-12,3256.32000000
2021-09-13,3394.64000000
2021-09-14,3315.45000000
2021-09-15,3402.41000000
2021-09-16,3580.59000000
2021-09-17,3534.19000000
2021-09-18,3408.68000000
2021-09-19,3404.69000000
2021-09-20,3284.26000000
2021-09-21,2882.16000000
2021-09-22,2774.85000000
2021-09-23,3042.86000000
2021-09-24,3127.12000000
2021-09-25,2943.82000000
2021-09-26,2896.59000000
2021-09-27,3137.01000000
2021-09-28,2931.65000000
2021-09-29,2844.82000000
2021-09-30,2932.29000000
2021-10-01,3020.09000000
2021-10-02,3294.11000000
2021-10-03,3364.61000000
2021-10-04,3368.27000000
2021-10-05,3405.94000000
2021-10-06,3523.77000000
2021-10-07,3539.01000000
2021-10-08,3604.01000000
2021-10-09,3582.79000000
2021-10-10,3567.57000000
2021-10-11,3443.59000000
2021-10-12,3503.10000000
2021-10-13,3523.94000000
2021-10-14,3603.43000000
2021-10-15,3766.00000000
2021-10-16,3844.83000000
2021-10-17,3840.41000000
2021-10-18,3876.21000000
2021-10-19,3750.61000000
2021-10-20,3870.49000000
2021-10-21,4187.80000000
2021-10-22,4116.55000000
2021-10-23,4001.33000000
2021-10-24,4140.74000000
2021-10-25,4131.97000000
2021-10-26,4239.53000000
2021-10-27,4157.85000000
2021-10-28,3913.00000000
2021-10-29,4353.01000000
2021-10-30,4374.69000000
2021-10-31,4383.24000000
2021-11-01,4317.03000000
2021-11-02,4311.07000000
2021-11-03,4632.35000000
2021-11-04,4572.45000000
2021-11-05,4473.19000000
2021-11-06,4498.86000000
2021-11-07,4544.98000000
2021-11-08,4688.29000000
2021-11-09,4787.52000000
2021-11-10,4721.11000000
2021-11-11,4626.68000000
2021-11-12,4724.83000000
2021-11-13,4687.99000000
2021-11-14,4675.47000000
2021-11-15,4674.44000000
2021-11-16,4438.70000000
2021-11-17,4183.49000000
2021-11-18,4321.97000000
2021-11-19,4101.78000000
2021-11-20,4298.06000000
2021-11-21,4391.20000000
2021-11-22,4229.50000000
2021-11-23,4132.74000000
2021-11-24,4349.58000000
2021-11-25,4312.07000000
2021-11-26,4498.35000000
2021-11-27,4069.30000000
2021-11-28,4078.14000000
2021-11-29,4343.61000000
2021-11-30,4482.89000000
2021-12-01,4723.92000000
2021-12-02,4578.06000000
2021-12-03,4515.85000000
2021-12-04,4166.11000000
2021-12-05,4111.61000000
2021-12-06,4131.10000000
2021-12-07,4342.27000000
2021-12-08,4328.30000000
2021-12-09,4433.29000000
2021-12-10,4119.36000000
2021-12-11,3940.09000000
2021-12-12,4060.27000000
2021-12-13,4067.36000000
2021-12-14,3815.01000000
2021-12-15,3849.17000000
2021-12-16,4042.79000000
2021-12-17,3977.83000000
2021-12-18,3879.46000000
2021-12-19,3941.91000000
2021-12-20,3947.41000000
2021-12-21,3940.46000000
2021-12-22,3995.00000000
2021-12-23,3940.10000000
2021-12-24,4106.40000000
2021-12-25,4065.43000000
2021-12-26,4081.34000000
2021-12-27,4061.21000000
2021-12-28,4028.83000000
2021-12-29,3818.07000000
2021-12-30,3658.93000000
2021-12-31,3700.60000000
2022-01-01,3723.04000000
2022-01-02,3761.58000000
2022-01-03,3807.03000000
2022-01-04,3743.11000000
2022-01-05,3810.13000000
2022-01-06,3538.85000000
2022-01-07,3366.71000000
2022-01-08,3235.79000000
2022-01-09,3119.43000000
2022-01-10,3136.78000000
2022-01-11,3054.75000000
2022-01-12,3233.18000000
2022-01-13,3353.75000000
2022-01-14,3268.57000000
2022-01-15,3314.44000000
2022-01-16,3331.92000000
2022-01-17,3326.00000000
2022-01-18,3228.64000000
2022-01-19,3152.98000000
2022-01-20,3112.69000000
2022-01-21,3016.60000000
2022-01-22,2591.58000000
2022-01-23,2448.00000000
2022-01-24,2490.26000000
2022-01-25,2388.02000000
2022-01-26,2423.66000000
2022-01-27,2484.44000000
2022-01-28,2431.65000000
2022-01-29,2561.40000000
2022-01-30,2568.64000000
2022-01-31,2538.98000000
2022-02-01,2689.05000000
2022-02-02,2772.63000000
2022-02-03,2694.47000000
2022-02-04,2687.96000000
2022-02-05,2981.27000000
2022-02-06,3026.31000000
2022-02-07,3010.02000000
2022-02-08,3129.72000000
2022-02-09,3129.08000000
2022-02-10,3220.09000000
2022-02-11,3038.70000000
2022-02-12,2930.40000000
2022-02-13,2933.88000000
2022-02-14,2870.34000000
2022-02-15,2920.41000000
2022-02-16,3161.00000000
2022-02-17,3150.99000000
2022-02-18,2889.73000000
2022-02-19,2810.19000000
2022-02-20,2731.45000000
2022-02-21,2667.82000000
2022-02-22,2596.85000000
2022-02-23,2626.24000000
2022-02-24,2561.13000000
2022-02-25,2583.79000000
2022-02-26,2832.20000000
2022-02-27,2747.41000000
2022-02-28,2605.72000000
2022-03-01,2947.68000000
2022-03-02,2943.92000000
2022-03-03,2965.47000000
2022-03-04,2734.38000000
2022-03-05,2594.44000000
2022-03-06,2673.25000000
2022-03-07,2542.37000000
2022-03-08,2519.32000000
2022-03-09,2587.85000000
2022-03-10,2708.08000000
2022-03-11,2594.21000000
2022-03-12,2581.59000000
2022-03-13,2571.77000000
2022-03-14,2519.16000000
2022-03-15,2587.68000000
2022-03-16,2611.14000000
2022-03-17,2767.85000000
2022-03-18,2775.07000000
2022-03-19,2966.13000000
2022-03-20,2939.48000000
2022-03-21,2870.27000000
2022-03-22,2903.86000000
2022-03-23,2974.20000000
2022-03-24,3048.35000000
2022-03-25,3103.45000000
2022-03-26,3090.12000000
2022-03-27,3149.86000000
2022-03-28,3291.39000000
2022-03-29,3363.44000000
2022-03-30,3372.61000000
2022-03-31,3399.54000000
2022-04-01,3300.98000000
2022-04-02,3511.33000000
2022-04-03,3466.93000000
2022-04-04,3475.91000000
2022-04-05,3507.83000000
2022-04-06,3324.48000000
2022-04-07,3153.77000000
2022-04-08,3218.95000000
2022-04-09,3216.01000000
2022-04-10,3249.56000000
2022-04-11,3203.89000000
2022-04-12,2971.22000000
2022-04-13,3026.31000000
2022-04-14,3118.91000000
2022-04-15,3015.47000000
2022-04-16,3042.57000000
2022-04-17,3056.56000000
2022-04-18,2990.83000000
2022-04-19,3059.45000000
2022-04-20,3076.59000000
2022-04-21,3085.79000000
2022-04-22,2987.23000000
2022-04-23,2955.17000000
2022-04-24,2935.74000000
2022-04-25,2856.55000000
2022-04-26,3011.01000000
2022-04-27,2816.03000000
2022-04-28,2894.77000000
2022-04-29,2943.74000000
2022-04-30,2826.25000000
2022-05-01,2736.52000000
2022-05-02,2841.41000000
2022-05-03,2836.91000000
2022-05-04,2793.70000000
2022-05-05,2942.99000000
2022-05-06,2737.67000000
2022-05-07,2686.87000000
2022-05-08,2618.29000000
2022-05-09,2524.38000000
2022-05-10,2288.28000000
2022-05-11,2355.37000000
2022-05-12,2152.25000000
2022-05-13,2013.13000000
2022-05-14,2038.85000000
2022-05-15,2053.07000000
2022-05-16,2122.14000000
2022-05-17,2047.45000000
2022-05-18,2091.68000000
2022-05-19,1932.01000000
2022-05-20,2015.83000000
2022-05-21,1963.41000000
2022-05-22,1978.00000000
2022-05-23,2042.31000000
2022-05-24,1980.82000000
2022-05-25,1974.95000000
2022-05-26,1959.36000000
2022-05-27,1773.89000000
2022-05-28,1748.38000000
2022-05-29,1789.66000000
2022-05-30,1805.63000000
2022-05-31,1992.86000000
2022-06-01,1953.90000000
2022-06-02,1816.15000000
2022-06-03,1825.49000000
2022-06-04,1774.48000000
2022-06-05,1798.22000000
2022-06-06,1836.00000000
2022-06-07,1758.79000000
2022-06-08,1814.17000000
2022-06-09,1791.42000000
2022-06-10,1774.51000000
2022-06-11,1679.28000000
2022-06-12,1537.64000000
2022-06-13,1387.40000000
2022-06-14,1172.53000000
2022-06-15,1193.26000000
2022-06-16,1235.25000000
2022-06-17,1066.28000000
2022-06-18,1088.43000000
2022-06-19,991.03000000
2022-06-20,1087.95000000
2022-06-21,1129.88000000
2022-06-22,1118.13000000
2022-06-23,1078.53000000
2022-06-24,1143.39000000
2022-06-25,1216.21000000
2022-06-26,1240.02000000
2022-06-27,1209.94000000
2022-06-28,1185.77000000
2022-06-29,1141.38000000
2022-06-30,1092.41000000
2022-07-01,1095.75000000
2022-07-02,1052.14000000
2022-07-03,1063.16000000
2022-07-04,1072.81000000
2022-07-05,1153.35000000
2022-07-06,1144.05000000
2022-07-07,1184.64000000
2022-07-08,1241.69000000
2022-07-09,1211.21000000
2022-07-10,1210.41000000
2022-07-11,1170.00000000
2022-07-12,1085.68000000
2022-07-13,1042.85000000
2022-07-14,1114.02000000
2022-07-15,1182.15000000
2022-07-16,1212.82000000
2022-07-17,1363.50000000
2022-07-18,1348.50000000
2022-07-19,1560.14000000
2022-07-20,1522.72000000
2022-07-21,1527.81000000
2022-07-22,1589.32000000
2022-07-23,1544.31000000
2022-07-24,1565.09000000
2022-07-25,1558.29000000
2022-07-26,1415.38000000
2022-07-27,1442.73000000
2022-07-28,1615.63000000
2022-07-29,1725.85000000
2022-07-30,1729.85000000
2022-07-31,1709.48000000
2022-08-01,1688.31000000
2022-08-02,1632.50000000
2022-08-03,1599.93000000
2022-08-04,1640.50000000
2022-08-05,1607.38000000
2022-08-06,1737.85000000
2022-08-07,1672.50000000
2022-08-08,1707.51000000
2022-08-09,1774.10000000
2022-08-10,1672.21000000
2022-08-11,1875.75000000
2022-08-12,1885.62000000
2022-08-13,1969.23000000
2022-08-14,1986.27000000
2022-08-15,1957.42000000
2022-08-16,1896.81000000
2022-08-17,1894.97000000
2022-08-18,1847.36000000
2022-08-19,1825.99000000
2022-08-20,1624.66000000
2022-08-21,1576.79000000
2022-08-22,1610.26000000
2022-08-23,1620.64000000
2022-08-24,1640.65000000
2022-08-25,1668.91000000
2022-08-26,1675.26000000
2022-08-27,1515.01000000
2022-08-28,1486.72000000
2022-08-29,1431.72000000
2022-08-30,1545.69000000
2022-08-31,1553.27000000
2022-09-01,1551.37000000
2022-09-02,1581.88000000
2022-09-03,1576.82000000
2022-09-04,1557.49000000
2022-09-05,1575.34000000
2022-09-06,1662.33000000
2022-09-07,1538.04000000
2022-09-08,1628.03000000
2022-09-09,1639.64000000
2022-09-10,1717.00000000
2022-09-11,1772.09000000
2022-09-12,1735.57000000
2022-09-13,1687.81000000
2022-09-14,1573.53000000
2022-09-15,1627.98000000
2022-09-16,1482.97000000
2022-09-17,1443.04000000
2022-09-18,1451.51000000
2022-09-19,1343.94000000
2022-09-20,1369.28000000
2022-09-21,1334.28000000
2022-09-22,1242.88000000
2022-09-23,1321.21000000
2022-09-24,1318.03000000
2022-09-25,1321.57000000
2022-09-26,1293.04000000
2022-09-27,1342.83000000
2022-09-28,1333.63000000
2022-09-29,1334.21000000
2022-09-30,1337.51000000
2022-10-01,1327.36000000
2022-10-02,1310.55000000
2022-10-03,1281.92000000
2022-10-04,1321.60000000
2022-10-05,1354.18000000
2022-10-06,1370.04000000
2022-10-07,1355.44000000
2022-10-08,1333.49000000
2022-10-09,1312.49000000
2022-10-10,1333.19000000
2022-10-11,1277.90000000
2022-10-12,1286.52000000
2022-10-13,1296.44000000
2022-10-14,1290.24000000
2022-10-15,1295.97000000
2022-10-16,1281.56000000
2022-10-17,1303.38000000
2022-10-18,1337.98000000
2022-10-19,1300.89000000
2022-10-20,1276.85000000
2022-10-21,1284.84000000
2022-10-22,1301.89000000
2022-10-23,1311.44000000
2022-10-24,1360.94000000
2022-10-25,1342.35000000
2022-10-26,1471.86000000
2022-10-27,1559.94000000
2022-10-28,1519.26000000
2022-10-29,1553.36000000
2022-10-30,1607.68000000
2022-10-31,1583.10000000
2022-11-01,1570.11000000
2022-11-02,1587.54000000
2022-11-03,1531.49000000
2022-11-04,1538.61000000
2022-11-05,1658.28000000
2022-11-06,1629.35000000
2022-11-07,1573.28000000
2022-11-08,1561.56000000
2022-11-09,1317.50000000
2022-11-10,1146.14000000
2022-11-11,1296.72000000
2022-11-12,1276.50000000
2022-11-13,1260.19000000
2022-11-14,1205.38000000
2022-11-15,1241.25000000
2022-11-16,1252.29000000
2022-11-17,1223.42000000
2022-11-18,1216.23000000
2022-11-19,1210.17000000
2022-11-20,1222.44000000
2022-11-21,1140.44000000
2022-11-22,1106.97000000
2022-11-23,1134.32000000
2022-11-24,1182.20000000
2022-11-25,1194.28000000
2022-11-26,1206.53000000
2022-11-27,1206.19000000
2022-11-28,1194.79000000
2022-11-29,1167.11000000
2022-11-30,1274.77000000
2022-12-01,1290.21000000
2022-12-02,1282.60000000
2022-12-03,1291.68000000
2022-12-04,1251.18000000
2022-12-05,1288.75000000
2022-12-06,1266.60000000
2022-12-07,1268.80000000
2022-12-08,1227.17000000
2022-12-09,1277.02000000
2022-12-10,1264.30000000
2022-12-11,1268.36000000
2022-12-12,1254.08000000
2022-12-13,1270.38000000
2022-12-14,1325.05000000
2022-12-15,1304.80000000
2022-12-16,1273.41000000
2022-12-17,1172.69000000
2022-12-18,1184.93000000
2022-12-19,1189.25000000
2022-12-20,1172.17000000
2022-12-21,1208.94000000
2022-12-22,1217.64000000
2022-12-23,1215.27000000
2022-12-24,1219.20000000
2022-12-25,1221.62000000
2022-12-26,1218.39000000
2022-12-27,1224.62000000
2022-12-28,1208.44000000
2022-12-29,1194.00000000
2022-12-30,1200.03000000
2022-12-31,1197.41000000
2023-01-01,1194.09000000
2023-01-02,1198.16000000
2023-01-03,1215.55000000
2023-01-04,1213.53000000
2023-01-05,1253.97000000
2023-01-06,1255.67000000
2023-01-07,1270.95000000
2023-01-08,1260.99000000
2023-01-09,1294.86000000
2023-01-10,1327.42000000
2023-01-11,1337.75000000
2023-01-12,1415.23000000
2023-01-13,1406.04000000
2023-01-14,1540.62000000
2023-01-15,1527.99000000
2023-01-16,1557.06000000
2023-01-17,1566.27000000
2023-01-18,1570.59000000
2023-01-19,1516.26000000
2023-01-20,1548.21000000
2023-01-21,1654.71000000
2023-01-22,1632.35000000
2023-01-23,1635.74000000
2023-01-24,1631.87000000
2023-01-25,1548.88000000
2023-01-26,1628.97000000
2023-01-27,1588.87000000
2023-01-28,1604.24000000
2023-01-29,1584.84000000
2023-01-30,1646.08000000
2023-01-31,1570.41000000
2023-02-01,1583.34000000
2023-02-02,1692.50000000
2023-02-03,1646.60000000
2023-02-04,1662.03000000
2023-02-05,1663.47000000
2023-02-06,1639.04000000
2023-02-07,1620.23000000
2023-02-08,1687.48000000
2023-02-09,1654.76000000
2023-02-10,1548.52000000
2023-02-11,1515.83000000
2023-02-12,1533.88000000
2023-02-13,1518.29000000
2023-02-14,1500.92000000
2023-02-15,1549.90000000
2023-02-16,1685.72000000
2023-02-17,1653.23000000
2023-02-18,1694.88000000
2023-02-19,1698.71000000
2023-02-20,1676.96000000
2023-02-21,1705.12000000
2023-02-22,1660.57000000
2023-02-23,1638.18000000
2023-02-24,1651.50000000
2023-02-25,1605.02000000
2023-02-26,1591.00000000
2023-02-27,1637.47000000
2023-02-28,1628.44000000
2023-03-01,1601.73000000
2023-03-02,1658.85000000
2023-03-03,1643.06000000
2023-03-04,1574.76000000
2023-03-05,1570.15000000
2023-03-06,1567.90000000
2023-03-07,1565.73000000
2023-03-08,1567.63000000
2023-03-09,1535.85000000
2023-03-10,1425.90000000
2023-03-11,1435.57000000
2023-03-12,1463.94000000
2023-03-13,1611.88000000
2023-03-14,1667.48000000
2023-03-15,1699.76000000
2023-03-16,1640.18000000
2023-03-17,1665.13000000
2023-03-18,1818.92000000
2023-03-19,1774.75000000
2023-03-20,1771.42000000
2023-03-21,1748.47000000
2023-03-22,1788.29000000
2023-03-23,1737.38000000
2023-03-24,1810.38000000
2023-03-25,1756.33000000
2023-03-26,1750.58000000
2023-03-27,1778.87000000
2023-03-28,1707.56000000
2023-03-29,1775.24000000
2023-03-30,1785.26000000
2023-03-31,1805.43000000
2023-04-01,1822.85000000
2023-04-02,1813.19000000
2023-04-03,1791.09000000
2023-04-04,1804.98000000
2023-04-05,1913.77000000
2023-04-06,1896.70000000
2023-04-07,1881.76000000
2023-04-08,1854.99000000
2023-04-09,1854.52000000
2023-04-10,1859.50000000
2023-04-11,1919.81000000
2023-04-12,1888.15000000
2023-04-13,1908.42000000
2023-04-14,2098.43000000
2023-04-15,2086.00000000
2023-04-16,2089.21000000
2023-04-17,2081.54000000
2023-04-18,2074.15000000
2023-04-19,2098.26000000
2023-04-20,1946.69000000
2023-04-21,1947.97000000
2023-04-22,1847.33000000
2023-04-23,1857.31000000
2023-04-24,1877.09000000
2023-04-25,1840.91000000
2023-04-26,1867.11000000
2023-04-27,1919.81000000
2023-04-28,1913.58000000
2023-04-29,1888.19000000
2023-04-30,1898.98000000
2023-05-01,1885.33000000
2023-05-02,1832.80000000
2023-05-03,1860.05000000
2023-05-04,1901.99000000
2023-05-05,1879.39000000
2023-05-06,2002.40000000
2023-05-07,1905.39000000
2023-05-08,1881.61000000
2023-05-09,1842.67000000
2023-05-10,1851.46000000
2023-05-11,1831.42000000
2023-05-12,1798.82000000
2023-05-13,1808.60000000
2023-05-14,1800.29000000
2023-05-15,1790.63000000
2023-05-16,1813.02000000
2023-05-17,1825.43000000
2023-05-18,1820.69000000
2023-05-19,1804.15000000
2023-05-20,1808.33000000
2023-05-21,1826.72000000
2023-05-22,1798.86000000
2023-05-23,1816.35000000
2023-05-24,1849.69000000
2023-05-25,1792.06000000
2023-05-26,1805.28000000
2023-05-27,1826.49000000
2023-05-28,1849.07000000
