Date (Beijing Time),ETH/USDT Close Price
2023-05-29,1914.43000000
2023-05-30,1893.86000000
2023-05-31,1904.96000000
2023-06-01,1871.27000000
2023-06-02,1864.53000000
2023-06-03,1903.29000000
2023-06-04,1887.97000000
2023-06-05,1882.12000000
2023-06-06,1810.91000000
2023-06-07,1885.61000000
2023-06-08,1835.52000000
2023-06-09,1843.79000000
2023-06-10,1837.29000000
2023-06-11,1745.72000000
2023-06-12,1751.87000000
2023-06-13,1732.85000000
2023-06-14,1744.52000000
2023-06-15,1655.69000000
2023-06-16,1662.25000000
2023-06-17,1716.64000000
2023-06-18,1725.06000000
2023-06-19,1722.94000000
2023-06-20,1741.99000000
2023-06-21,1799.53000000
2023-06-22,1915.58000000
2023-06-23,1876.51000000
2023-06-24,1881.56000000
2023-06-25,1872.88000000
2023-06-26,1888.36000000
2023-06-27,1862.04000000
2023-06-28,1875.12000000
2023-06-29,1832.49000000
2023-06-30,1850.00000000
2023-07-01,1934.11000000
2023-07-02,1921.00000000
2023-07-03,1934.88000000
2023-07-04,1951.61000000
2023-07-05,1935.07000000
2023-07-06,1904.49000000
2023-07-07,1845.32000000
2023-07-08,1871.36000000
2023-07-09,1866.56000000
2023-07-10,1854.52000000
2023-07-11,1878.81000000
2023-07-12,1877.32000000
2023-07-13,1871.39000000
2023-07-14,2022.22000000
2023-07-15,1932.78000000
2023-07-16,1933.48000000
2023-07-17,1921.30000000
2023-07-18,1911.80000000
2023-07-19,1911.21000000
2023-07-20,1893.59000000
2023-07-21,1889.22000000
2023-07-22,1896.38000000
2023-07-23,1862.35000000
2023-07-24,1886.02000000
2023-07-25,1849.71000000
2023-07-26,1855.80000000
2023-07-27,1870.00000000
2023-07-28,1862.16000000
2023-07-29,1874.68000000
2023-07-30,1881.49000000
2023-07-31,1872.97000000
2023-08-01,1861.64000000
2023-08-02,1870.68000000
2023-08-03,1838.91000000
2023-08-04,1838.45000000
2023-08-05,1832.07000000
2023-08-06,1836.59000000
2023-08-07,1829.98000000
2023-08-08,1835.19000000
2023-08-09,1855.15000000
2023-08-10,1857.49000000
2023-08-11,1854.45000000
2023-08-12,1852.99000000
2023-08-13,1851.30000000
2023-08-14,1841.15000000
2023-08-15,1847.20000000
2023-08-16,1829.41000000
2023-08-17,1796.89000000
2023-08-18,1695.07000000
2023-08-19,1668.71000000
2023-08-20,1674.00000000
2023-08-21,1682.68000000
2023-08-22,1666.90000000
2023-08-23,1633.12000000
2023-08-24,1681.98000000
2023-08-25,1656.14000000
2023-08-26,1652.08000000
2023-08-27,1647.92000000
2023-08-28,1651.62000000
2023-08-29,1656.14000000
2023-08-30,1722.02000000
2023-08-31,1701.58000000
2023-09-01,1652.82000000
2023-09-02,1630.01000000
2023-09-03,1635.19000000
2023-09-04,1634.89000000
2023-09-05,1626.09000000
2023-09-06,1633.73000000
2023-09-07,1633.87000000
2023-09-08,1654.90000000
2023-09-09,1634.97000000
2023-09-10,1632.08000000
2023-09-11,1609.98000000
2023-09-12,1557.35000000
2023-09-13,1597.16000000
2023-09-14,1635.42000000
2023-09-15,1624.48000000
2023-09-16,1641.84000000
2023-09-17,1625.18000000
2023-09-18,1612.63000000
2023-09-19,1630.20000000
2023-09-20,1642.16000000
2023-09-21,1620.38000000
2023-09-22,1591.23000000
2023-09-23,1595.93000000
2023-09-24,1592.52000000
2023-09-25,1579.64000000
2023-09-26,1587.47000000
2023-09-27,1594.68000000
2023-09-28,1603.50000000
2023-09-29,1653.75000000
2023-09-30,1671.11000000
2023-10-01,1674.01000000
2023-10-02,1724.38000000
2023-10-03,1662.11000000
2023-10-04,1638.45000000
2023-10-05,1650.30000000
2023-10-06,1617.17000000
2023-10-07,1644.27000000
2023-10-08,1636.91000000
2023-10-09,1626.54000000
2023-10-10,1577.84000000
2023-10-11,1574.36000000
2023-10-12,1561.47000000
2023-10-13,1544.59000000
2023-10-14,1553.13000000
2023-10-15,1552.39000000
2023-10-16,1556.57000000
2023-10-17,1592.02000000
2023-10-18,1564.58000000
2023-10-19,1566.37000000
2023-10-20,1563.69000000
2023-10-21,1603.46000000
2023-10-22,1633.63000000
2023-10-23,1672.99000000
2023-10-24,1777.01000000
2023-10-25,1792.34000000
2023-10-26,1792.14000000
2023-10-27,1795.41000000
2023-10-28,1779.86000000
2023-10-29,1777.67000000
2023-10-30,1793.50000000
2023-10-31,1812.24000000
2023-11-01,1817.92000000
2023-11-02,1847.57000000
2023-11-03,1786.87000000
2023-11-04,1828.13000000
2023-11-05,1850.86000000
2023-11-06,1895.00000000
2023-11-07,1891.80000000
2023-11-08,1887.10000000
2023-11-09,1898.00000000
2023-11-10,2099.62000000
2023-11-11,2076.84000000
2023-11-12,2033.82000000
2023-11-13,2054.05000000
2023-11-14,2033.33000000
2023-11-15,1981.90000000
2023-11-16,2076.44000000
2023-11-17,1979.13000000
2023-11-18,1954.22000000
2023-11-19,1952.19000000
2023-11-20,2005.88000000
2023-11-21,2023.63000000
2023-11-22,1955.49000000
2023-11-23,2053.77000000
2023-11-24,2064.42000000
2023-11-25,2074.73000000
2023-11-26,2081.31000000
2023-11-27,2067.17000000
2023-11-28,2033.66000000
2023-11-29,2050.63000000
2023-11-30,2026.39000000
2023-12-01,2049.80000000
2023-12-02,2092.12000000
2023-12-03,2166.36000000
2023-12-04,2210.33000000
2023-12-05,2252.11000000
2023-12-06,2310.11000000
2023-12-07,2241.47000000
2023-12-08,2360.65000000
2023-12-09,2362.47000000
2023-12-10,2351.34000000
2023-12-11,2343.52000000
2023-12-12,2230.69000000
2023-12-13,2203.81000000
2023-12-14,2258.97000000
2023-12-15,2299.43000000
2023-12-16,2228.20000000
2023-12-17,2225.69000000
2023-12-18,2193.65000000
2023-12-19,2214.70000000
2023-12-20,2185.33000000
2023-12-21,2192.20000000
2023-12-22,2240.58000000
2023-12-23,2308.92000000
2023-12-24,2303.34000000
2023-12-25,2262.74000000
2023-12-26,2267.17000000
2023-12-27,2225.94000000
2023-12-28,2432.34000000
2023-12-29,2343.31000000
2023-12-30,2302.07000000
2023-12-31,2301.03000000
2024-01-01,2295.51000000
2024-01-02,2387.58000000
2024-01-03,2361.39000000
2024-01-04,2210.64000000
2024-01-05,2267.62000000
2024-01-06,2262.95000000
2024-01-07,2249.61000000
2024-01-08,2194.60000000
2024-01-09,2306.90000000
2024-01-10,2398.63000000
2024-01-11,2606.43000000
2024-01-12,2599.74000000
2024-01-13,2517.45000000
2024-01-14,2564.04000000
2024-01-15,2495.60000000
2024-01-16,2509.20000000
2024-01-17,2589.09000000
2024-01-18,2530.12000000
2024-01-19,2467.97000000
2024-01-20,2476.12000000
2024-01-21,2465.78000000
2024-01-22,2462.12000000
2024-01-23,2326.36000000
2024-01-24,2244.43000000
2024-01-25,2234.70000000
2024-01-26,2216.03000000
2024-01-27,2280.18000000
2024-01-28,2267.27000000
2024-01-29,2257.16000000
2024-01-30,2305.07000000
2024-01-31,2340.43000000
2024-02-01,2283.59000000
2024-02-02,2310.92000000
2024-02-03,2313.81000000
2024-02-04,2299.39000000
2024-02-05,2280.50000000
2024-02-06,2302.81000000
2024-02-07,2380.08000000
2024-02-08,2435.06000000
2024-02-09,2423.76000000
2024-02-10,2485.93000000
2024-02-11,2504.08000000
2024-02-12,2514.99000000
2024-02-13,2668.26000000
2024-02-14,2630.60000000
2024-02-15,2817.94000000
2024-02-16,2838.12000000
2024-02-17,2796.15000000
2024-02-18,2788.47000000
2024-02-19,2871.76000000
2024-02-20,2934.99000000
2024-02-21,3003.52000000
2024-02-22,2940.98000000
2024-02-23,2989.69000000
2024-02-24,2933.71000000
2024-02-25,2994.71000000
2024-02-26,3115.63000000
2024-02-27,3167.61000000
2024-02-28,3254.63000000
2024-02-29,3449.38000000
2024-03-01,3378.73000000
2024-03-02,3457.82000000
2024-03-03,3427.86000000
2024-03-04,3485.51000000
2024-03-05,3618.94000000
2024-03-06,3562.60000000
2024-03-07,3838.00000000
2024-03-08,3905.06000000
2024-03-09,3904.14000000
2024-03-10,3908.65000000
2024-03-11,3827.60000000
2024-03-12,4057.72000000
2024-03-13,3977.43000000
2024-03-14,3975.08000000
2024-03-15,3904.04000000
2024-03-16,3759.73000000
2024-03-17,3508.84000000
2024-03-18,3577.80000000
2024-03-19,3457.19000000
2024-03-20,3235.11000000
2024-03-21,3516.36000000
2024-03-22,3495.32000000
2024-03-23,3319.04000000
2024-03-24,3357.61000000
2024-03-25,3428.50000000
2024-03-26,3598.00000000
2024-03-27,3616.56000000
2024-03-28,3515.77000000
2024-03-29,3564.18000000
2024-03-30,3514.19000000
2024-03-31,3518.20000000
2024-04-01,3625.41000000
2024-04-02,3486.99000000
2024-04-03,3278.05000000
2024-04-04,3327.80000000
2024-04-05,3329.66000000
2024-04-06,3323.89000000
2024-04-07,3357.73000000
2024-04-08,3429.30000000
2024-04-09,3694.25000000
2024-04-10,3506.40000000
2024-04-11,3534.00000000
2024-04-12,3523.62000000
2024-04-13,3233.14000000
2024-04-14,2967.39000000
2024-04-15,3112.98000000
2024-04-16,3082.25000000
2024-04-17,3095.00000000
2024-04-18,2993.17000000
2024-04-19,3041.46000000
2024-04-20,3030.53000000
2024-04-21,3135.61000000
2024-04-22,3152.13000000
2024-04-23,3218.08000000
2024-04-24,3228.94000000
2024-04-25,3156.81000000
2024-04-26,3146.20000000
2024-04-27,3108.52000000
2024-04-28,3254.55000000
2024-04-29,3282.52000000
2024-04-30,3244.37000000
2024-05-01,2999.05000000
2024-05-02,2948.40000000
2024-05-03,2983.59000000
2024-05-04,3117.34000000
2024-05-05,3108.30000000
2024-05-06,3147.97000000
2024-05-07,3071.99000000
2024-05-08,3020.25000000
2024-05-09,2987.40000000
2024-05-10,3026.00000000
2024-05-11,2914.46000000
2024-05-12,2920.75000000
2024-05-13,2932.91000000
2024-05-14,2945.80000000
2024-05-15,2869.59000000
2024-05-16,3021.54000000
2024-05-17,2952.65000000
2024-05-18,3096.45000000
2024-05-19,3112.97000000
2024-05-20,3079.59000000
2024-05-21,3688.90000000
2024-05-22,3782.00000000
2024-05-23,3761.04000000
2024-05-24,3813.21000000
2024-05-25,3711.73000000
2024-05-26,3745.21000000
2024-05-27,3843.00000000
2024-05-28,3877.20000000
2024-05-29,3848.59000000
2024-05-30,3758.00000000
2024-05-31,3752.74000000
2024-06-01,3764.15000000
2024-06-02,3835.30000000
2024-06-03,3773.48000000
2024-06-04,3759.93000000
2024-06-05,3819.74000000
2024-06-06,3859.14000000
2024-06-07,3808.32000000
2024-06-08,3686.02000000
2024-06-09,3681.28000000
2024-06-10,3693.53000000
2024-06-11,3662.79000000
2024-06-12,3492.99000000
2024-06-13,3558.56000000
2024-06-14,3473.47000000
2024-06-15,3492.56000000
2024-06-16,3558.81000000
2024-06-17,3617.95000000
2024-06-18,3472.68000000
2024-06-19,3493.99000000
2024-06-20,3563.03000000
2024-06-21,3499.60000000
2024-06-22,3501.34000000
2024-06-23,3507.86000000
2024-06-24,3424.23000000
2024-06-25,3347.22000000
2024-06-26,3388.45000000
2024-06-27,3372.35000000
2024-06-28,3439.58000000
2024-06-29,3389.92000000
2024-06-30,3385.99000000
2024-07-01,3443.02000000
2024-07-02,3443.95000000
2024-07-03,3424.43000000
2024-07-04,3307.41000000
2024-07-05,3105.32000000
2024-07-06,2987.22000000
2024-07-07,3047.81000000
2024-07-08,2887.00000000
2024-07-09,3023.83000000
2024-07-10,3033.20000000
2024-07-11,3100.90000000
2024-07-12,3093.68000000
2024-07-13,3132.96000000
2024-07-14,3187.58000000
2024-07-15,3278.08000000
2024-07-16,3469.19000000
2024-07-17,3464.90000000
2024-07-18,3410.68000000
2024-07-19,3404.71000000
2024-07-20,3484.90000000
2024-07-21,3507.90000000
2024-07-22,3543.32000000
2024-07-23,3468.91000000
2024-07-24,3464.33000000
2024-07-25,3325.01000000
2024-07-26,3192.80000000
2024-07-27,3259.20000000
2024-07-28,3246.80000000
2024-07-29,3286.58000000
2024-07-30,3328.30000000
2024-07-31,3283.20000000
2024-08-01,3235.01000000
2024-08-02,3194.39000000
2024-08-03,2962.40000000
2024-08-04,2914.39000000
2024-08-05,2526.81000000
2024-08-06,2540.91000000
2024-08-07,2458.81000000
2024-08-08,2353.60000000
2024-08-09,2666.18000000
2024-08-10,2584.58000000
2024-08-11,2624.70000000
2024-08-12,2537.40000000
2024-08-13,2718.32000000
2024-08-14,2715.65000000
2024-08-15,2666.12000000
2024-08-16,2572.94000000
2024-08-17,2599.41000000
2024-08-18,2616.86000000
2024-08-19,2612.23000000
2024-08-20,2659.40000000
2024-08-21,2576.69000000
2024-08-22,2628.60000000
2024-08-23,2638.51000000
2024-08-24,2757.93000000
2024-08-25,2758.19000000
2024-08-26,2753.41000000
2024-08-27,2677.58000000
2024-08-28,2440.55000000
2024-08-29,2534.21000000
2024-08-30,2523.20000000
2024-08-31,2524.26000000
2024-09-01,2505.40000000
2024-09-02,2441.12000000
2024-09-03,2534.65000000
2024-09-04,2396.28000000
2024-09-05,2454.75000000
2024-09-06,2372.25000000
2024-09-07,2233.60000000
2024-09-08,2269.52000000
2024-09-09,2307.83000000
2024-09-10,2349.00000000
2024-09-11,2377.16000000
2024-09-12,2352.43000000
2024-09-13,2357.41000000
2024-09-14,2428.26000000
2024-09-15,2419.63000000
2024-09-16,2300.04000000
2024-09-17,2272.66000000
2024-09-18,2323.95000000
2024-09-19,2398.40000000
2024-09-20,2447.54000000
2024-09-21,2568.14000000
2024-09-22,2620.57000000
2024-09-23,2593.97000000
2024-09-24,2627.99000000
2024-09-25,2638.62000000
2024-09-26,2571.28000000
2024-09-27,2641.23000000
2024-09-28,2696.39000000
2024-09-29,2668.26000000
2024-09-30,2648.68000000
2024-10-01,2618.82000000
2024-10-02,2464.22000000
2024-10-03,2372.16000000
2024-10-04,2340.36000000
2024-10-05,2425.15000000
2024-10-06,2410.47000000
2024-10-07,2488.76000000
2024-10-08,2437.03000000
2024-10-09,2438.04000000
2024-10-10,2375.86000000
2024-10-11,2386.32000000
2024-10-12,2444.31000000
2024-10-13,2476.83000000
2024-10-14,2452.77000000
2024-10-15,2622.75000000
2024-10-16,2596.39000000
2024-10-17,2617.22000000
2024-10-18,2597.25000000
2024-10-19,2639.70000000
2024-10-20,2642.49000000
2024-10-21,2746.25000000
2024-10-22,2638.10000000
2024-10-23,2614.09000000
2024-10-24,2549.48000000
2024-10-25,2525.11000000
2024-10-26,2443.75000000
2024-10-27,2476.44000000
2024-10-28,2499.72000000
2024-10-29,2583.19000000
2024-10-30,2620.41000000
2024-10-31,2658.56000000
2024-11-01,2524.61000000
2024-11-02,2515.98000000
2024-11-03,2483.01000000
2024-11-04,2450.15000000
2024-11-05,2401.01000000
2024-11-06,2484.90000000
2024-11-07,2725.70000000
2024-11-08,2907.07000000
2024-11-09,2982.46000000
2024-11-10,3121.59000000
2024-11-11,3193.50000000
2024-11-12,3342.46000000
2024-11-13,3249.25000000
2024-11-14,3180.01000000
2024-11-15,3061.01000000
2024-11-16,3084.92000000
2024-11-17,3149.13000000
2024-11-18,3097.99000000
2024-11-19,3156.01000000
2024-11-20,3107.06000000
2024-11-21,3079.19000000
2024-11-22,3316.10000000
2024-11-23,3341.81000000
2024-11-24,3417.50000000
2024-11-25,3348.82000000
2024-11-26,3425.50000000
2024-11-27,3309.35000000
2024-11-28,3642.54000000
2024-11-29,3558.11000000
2024-11-30,3590.00000000
2024-12-01,3688.54000000
2024-12-02,3701.84000000
2024-12-03,3637.74000000
2024-12-04,3691.87000000
2024-12-05,3796.44000000
2024-12-06,3862.32000000
2024-12-07,4013.40000000
2024-12-08,4003.79000000
2024-12-09,3972.37000000
2024-12-10,3767.43000000
2024-12-11,3611.94000000
2024-12-12,3817.81000000
2024-12-13,3888.80000000
2024-12-14,3906.01000000
2024-12-15,3864.21000000
2024-12-16,4000.27000000
2024-12-17,3959.01000000
2024-12-18,3883.43000000
2024-12-19,3655.99000000
2024-12-20,3411.84000000
2024-12-21,3457.63000000
2024-12-22,3362.37000000
2024-12-23,3255.32000000
2024-12-24,3419.03000000
2024-12-25,3482.73000000
2024-12-26,3482.31000000
2024-12-27,3347.42000000
2024-12-28,3344.03000000
2024-12-29,3393.65000000
2024-12-30,3385.59000000
2024-12-31,3328.67000000
2025-01-01,3363.70000000
2025-01-02,3389.92000000
2025-01-03,3449.22000000
2025-01-04,3602.41000000
2025-01-05,3650.11000000
2025-01-06,3621.74000000
2025-01-07,3675.14000000
2025-01-08,3411.71000000
2025-01-09,3342.20000000
2025-01-10,3222.98000000
2025-01-11,3265.55000000
2025-01-12,3283.37000000
2025-01-13,3308.56000000
2025-01-14,3134.30000000
2025-01-15,3221.79000000
2025-01-16,3398.82000000
2025-01-17,3313.68000000
2025-01-18,3487.71000000
2025-01-19,3316.30000000
2025-01-20,3170.90000000
2025-01-21,3226.87000000
2025-01-22,3361.54000000
2025-01-23,3253.62000000
2025-01-24,3285.42000000
2025-01-25,3273.97000000
2025-01-26,3321.01000000
2025-01-27,3214.12000000
2025-01-28,3167.28000000
2025-01-29,3110.14000000
2025-01-30,3124.42000000
2025-01-31,3270.50000000
2025-02-01,3317.00000000
2025-02-02,3151.46000000
2025-02-03,2823.49000000
2025-02-04,2840.95000000
2025-02-05,2729.41000000
2025-02-06,2768.34000000
2025-02-07,2687.66000000
2025-02-08,2646.68000000
2025-02-09,2637.16000000
2025-02-10,2642.71000000
2025-02-11,2705.59000000
2025-02-12,2610.40000000
2025-02-13,2728.39000000
2025-02-14,2675.27000000
2025-02-15,2716.58000000
2025-02-16,2699.62000000
2025-02-17,2670.89000000
2025-02-18,2720.99000000
2025-02-19,2669.89000000
2025-02-20,2729.00000000
2025-02-21,2735.33000000
2025-02-22,2678.76000000
2025-02-23,2771.51000000
2025-02-24,2805.49000000
2025-02-25,2499.10000000
2025-02-26,2475.10000000
2025-02-27,2337.88000000
2025-02-28,2294.80000000
2025-03-01,2216.16000000
2025-03-02,2215.49000000
2025-03-03,2465.52000000
2025-03-04,2125.21000000
2025-03-05,2165.10000000
2025-03-06,2238.49000000
2025-03-07,2117.71000000
2025-03-08,2152.19000000
2025-03-09,2206.22000000
2025-03-10,2036.48000000
2025-03-11,1813.96000000
2025-03-12,1911.90000000
2025-03-13,1899.96000000
2025-03-14,1874.60000000
2025-03-15,1915.44000000
2025-03-16,1932.18000000
2025-03-17,1901.65000000
2025-03-18,1922.17000000
2025-03-19,1945.36000000
2025-03-20,2033.00000000
2025-03-21,1991.42000000
2025-03-22,1980.74000000
2025-03-23,1985.52000000
2025-03-24,1998.79000000
2025-03-25,2086.33000000
2025-03-26,2071.72000000
2025-03-27,2017.82000000
2025-03-28,2004.88000000
2025-03-29,1903.43000000
2025-03-30,1826.92000000
2025-03-31,1786.42000000
2025-04-01,1831.94000000
2025-04-02,1889.59000000
2025-04-03,1820.46000000
2025-04-04,1810.42000000
2025-04-05,1822.85000000
2025-04-06,1810.45000000
2025-04-07,1572.90000000
2025-04-08,1544.73000000
2025-04-09,1467.65000000
2025-04-10,1646.48000000
2025-04-11,1508.40000000
2025-04-12,1562.25000000
2025-04-13,1642.10000000
2025-04-14,1611.85000000
2025-04-15,1631.09000000
2025-04-16,1581.10000000
2025-04-17,1585.20000000
2025-04-18,1579.80000000
2025-04-19,1586.21000000
2025-04-20,1610.11000000
2025-04-21,1610.09000000
2025-04-22,1568.93000000
2025-04-23,1751.27000000
2025-04-24,1789.89000000
2025-04-25,1774.15000000
2025-04-26,1796.42000000
2025-04-27,1842.03000000
2025-04-28,1773.59000000
2025-04-29,1802.08000000
2025-04-30,1805.61000000
2025-05-01,1797.75000000
2025-05-02,1847.75000000
2025-05-03,1838.70000000
2025-05-04,1836.60000000
2025-05-05,1816.07000000
2025-05-06,1814.19000000
2025-05-07,1842.23000000
2025-05-08,1827.13000000
2025-05-09,2200.91000000
2025-05-10,2326.44000000
2025-05-11,2544.12000000
2025-05-12,2531.66000000
2025-05-13,2463.15000000
2025-05-14,2696.47000000
2025-05-15,2632.30000000
2025-05-16,2544.24000000
2025-05-17,2501.01000000
2025-05-18,2482.78000000
2025-05-19,2443.11000000
2025-05-20,2515.33000000
2025-05-21,2529.90000000
2025-05-22,2586.10000000
2025-05-23,2662.65000000
